"ID","post_author","post_date","post_date_gmt","post_content","post_title","post_excerpt","post_status","comment_status","ping_status","post_password","post_name","to_ping","pinged","post_modified","post_modified_gmt","post_content_filtered","post_parent","guid","menu_order","post_type","post_mime_type","comment_count"
40,1,"2020-11-25 17:09:41","2020-11-25 17:09:41","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","URL","url","publish","closed","closed","","field_5fbe8fbd6bff3","","","2021-01-17 15:36:26","2021-01-17 15:36:26","",14,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=40",15,"acf-field","",0
41,1,"2020-11-25 17:11:04","2020-11-25 17:11:04","a:10:{s:4:\"type\";s:8:\"repeater\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"collapsed\";s:0:\"\";s:3:\"min\";s:0:\"\";s:3:\"max\";s:0:\"\";s:6:\"layout\";s:5:\"table\";s:12:\"button_label\";s:0:\"\";}","Affiliated Works and Sub works","affiliated_works","publish","closed","closed","","field_5fbe8fe780ba2","","","2021-01-17 15:36:26","2021-01-17 15:36:26","",14,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=41",16,"acf-field","",0
42,1,"2020-11-25 17:11:04","2020-11-25 17:11:04","a:11:{s:4:\"type\";s:11:\"post_object\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"post_type\";a:2:{i:0;s:5:\"works\";i:1;s:8:\"subworks\";}s:8:\"taxonomy\";s:0:\"\";s:10:\"allow_null\";i:0;s:8:\"multiple\";i:0;s:13:\"return_format\";s:6:\"object\";s:2:\"ui\";i:1;}","Works","works","publish","closed","closed","","field_5fbe900880ba3","","","2020-11-25 17:11:04","2020-11-25 17:11:04","",41,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=42",0,"acf-field","",0
43,1,"2020-11-25 17:14:20","2020-11-25 17:14:20","a:7:{s:4:\"type\";s:3:\"tab\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"placement\";s:3:\"top\";s:8:\"endpoint\";i:0;}","Historique","historique","publish","closed","closed","","field_5fbe903704430","","","2021-01-17 15:36:26","2021-01-17 15:36:26","",14,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=43",17,"acf-field","",0
44,1,"2020-11-25 17:14:20","2020-11-25 17:14:20","a:10:{s:4:\"type\";s:8:\"repeater\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"collapsed\";s:0:\"\";s:3:\"min\";s:0:\"\";s:3:\"max\";s:0:\"\";s:6:\"layout\";s:3:\"row\";s:12:\"button_label\";s:0:\"\";}","Affiliated exhibitions","affiliated_exhibitions","publish","closed","closed","","field_5fbe905b04431","","","2021-01-17 15:36:26","2021-01-17 15:36:26","",14,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=44",18,"acf-field","",0
45,1,"2020-11-25 17:14:20","2020-11-25 17:14:20","a:11:{s:4:\"type\";s:11:\"post_object\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"post_type\";a:1:{i:0;s:11:\"exhibitions\";}s:8:\"taxonomy\";s:0:\"\";s:10:\"allow_null\";i:0;s:8:\"multiple\";i:0;s:13:\"return_format\";s:6:\"object\";s:2:\"ui\";i:1;}","Exhibitions","exhibitions","publish","closed","closed","","field_5fbe907f04432","","","2020-11-25 17:14:20","2020-11-25 17:14:20","",44,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=45",0,"acf-field","",0
46,1,"2020-11-25 17:14:20","2020-11-25 17:14:20","a:10:{s:4:\"type\";s:8:\"textarea\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";s:4:\"rows\";s:0:\"\";s:9:\"new_lines\";s:0:\"\";}","Public notes","public_notes","publish","closed","closed","","field_5fbe90c104433","","","2021-01-17 15:36:26","2021-01-17 15:36:26","",14,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=46",19,"acf-field","",0
47,1,"2020-11-25 17:14:20","2020-11-25 17:14:20","a:10:{s:4:\"type\";s:8:\"textarea\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";s:4:\"rows\";s:0:\"\";s:9:\"new_lines\";s:0:\"\";}","Private notes","private_notes","publish","closed","closed","","field_5fbe90d704434","","","2021-01-17 15:36:26","2021-01-17 15:36:26","",14,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=47",20,"acf-field","",0
50,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:7:{s:8:\"location\";a:1:{i:0;a:1:{i:0;a:3:{s:5:\"param\";s:9:\"post_type\";s:8:\"operator\";s:2:\"==\";s:5:\"value\";s:10:\"exposition\";}}}s:8:\"position\";s:15:\"acf_after_title\";s:5:\"style\";s:7:\"default\";s:15:\"label_placement\";s:3:\"top\";s:21:\"instruction_placement\";s:5:\"label\";s:14:\"hide_on_screen\";s:0:\"\";s:11:\"description\";s:0:\"\";}","Exhibitions","exhibitions","publish","closed","closed","","group_5fbfca7967ccb","","","2021-01-27 14:53:40","2021-01-27 14:53:40","",0,"http://localhost:8888/miguel-inventory/?p=50",0,"acf-field-group","",0
51,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","Sub title","sub_title","publish","closed","closed","","field_5fbfca796d60f","","","2020-11-26 15:32:09","2020-11-26 15:32:09","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=51",0,"acf-field","",0
52,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:23:\"Title, location (dates)\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","Legend","legend","publish","closed","closed","","field_5fbfca796d61f","","","2020-11-26 16:03:24","2020-11-26 16:03:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=52",1,"acf-field","",0
53,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","Unique exhibition code","unique_exhibition_code","publish","closed","closed","","field_5fbfca796d62c","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=53",2,"acf-field","",0
55,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:7:{s:4:\"type\";s:3:\"tab\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"placement\";s:3:\"top\";s:8:\"endpoint\";i:0;}","Information base","","publish","closed","closed","","field_5fbfca796d645","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=55",3,"acf-field","",0
56,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:13:{s:4:\"type\";s:6:\"select\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:7:\"choices\";a:2:{s:10:\"personelle\";s:10:\"Personelle\";s:6:\"groupe\";s:6:\"Groupe\";}s:13:\"default_value\";b:0;s:10:\"allow_null\";i:0;s:8:\"multiple\";i:0;s:2:\"ui\";i:0;s:13:\"return_format\";s:5:\"value\";s:4:\"ajax\";i:0;s:11:\"placeholder\";s:0:\"\";}","Type of exhibition","type_of_exhibition","publish","closed","closed","","field_5fbfca796d651","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=56",6,"acf-field","",0
57,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:8:{s:4:\"type\";s:11:\"date_picker\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:14:\"display_format\";s:5:\"d/m/Y\";s:13:\"return_format\";s:5:\"d/m/Y\";s:9:\"first_day\";i:1;}","Start date","start_date","publish","closed","closed","","field_5fbfca796d65d","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=57",4,"acf-field","",0
58,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","Address","address","publish","closed","closed","","field_5fbfca796d668","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=58",7,"acf-field","",0
59,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","Structure/Institution","structure","publish","closed","closed","","field_5fbfca796d675","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=59",8,"acf-field","",0
60,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","City","city","publish","closed","closed","","field_5fbfca796d682","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=60",9,"acf-field","",0
61,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","Country","country","publish","closed","closed","","field_5fbfca796d68e","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=61",10,"acf-field","",0
62,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","Curator","curator","publish","closed","closed","","field_5fbfca796d69a","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=62",12,"acf-field","",0
64,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:8:\"textarea\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";s:4:\"rows\";i:4;s:9:\"new_lines\";s:0:\"\";}","Description","description","publish","closed","closed","","field_5fbfca796d6b3","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=64",11,"acf-field","",0
67,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","URL","url","publish","closed","closed","","field_5fbfca796d6d7","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=67",13,"acf-field","",0
68,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:8:\"repeater\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"collapsed\";s:0:\"\";s:3:\"min\";i:0;s:3:\"max\";i:0;s:6:\"layout\";s:5:\"table\";s:12:\"button_label\";s:0:\"\";}","Affiliated Works and Sub works","affiliated_works","publish","closed","closed","","field_5fbfca796d6e3","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=68",14,"acf-field","",0
69,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:11:{s:4:\"type\";s:11:\"post_object\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"post_type\";a:2:{i:0;s:5:\"works\";i:1;s:8:\"subworks\";}s:8:\"taxonomy\";s:0:\"\";s:10:\"allow_null\";i:0;s:8:\"multiple\";i:0;s:13:\"return_format\";s:6:\"object\";s:2:\"ui\";i:1;}","Works","works","publish","closed","closed","","field_5fbfca799a3a2","","","2020-11-26 15:32:09","2020-11-26 15:32:09","",68,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=69",0,"acf-field","",0
70,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:7:{s:4:\"type\";s:3:\"tab\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"placement\";s:3:\"top\";s:8:\"endpoint\";i:0;}","Historique","","publish","closed","closed","","field_5fbfca796d6ef","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=70",15,"acf-field","",0
71,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:13:{s:4:\"type\";s:8:\"taxonomy\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:8:\"taxonomy\";s:8:\"category\";s:10:\"field_type\";s:8:\"checkbox\";s:8:\"add_term\";i:0;s:10:\"save_terms\";i:0;s:10:\"load_terms\";i:0;s:13:\"return_format\";s:2:\"id\";s:8:\"multiple\";i:0;s:10:\"allow_null\";i:0;}","Bibliographic Category","bibliographic_category","publish","closed","closed","","field_5fbfca796d6fb","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=71",16,"acf-field","",0
72,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:11:{s:4:\"type\";s:11:\"post_object\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:9:\"post_type\";a:1:{i:0;s:11:\"exhibitions\";}s:8:\"taxonomy\";s:0:\"\";s:10:\"allow_null\";i:0;s:8:\"multiple\";i:0;s:13:\"return_format\";s:6:\"object\";s:2:\"ui\";i:1;}","Exhibitions","exhibitions","publish","closed","closed","","field_5fbfca79a62a1","","","2020-11-26 15:32:09","2020-11-26 15:32:09","",71,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=72",0,"acf-field","",0
73,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:8:\"textarea\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";s:4:\"rows\";s:0:\"\";s:9:\"new_lines\";s:0:\"\";}","Public notes","public_notes","publish","closed","closed","","field_5fbfca796d707","","","2020-12-07 12:47:32","2020-12-07 12:47:32","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=73",17,"acf-field","",0
74,1,"2020-11-26 15:32:09","2020-11-26 15:32:09","a:10:{s:4:\"type\";s:8:\"textarea\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";s:4:\"rows\";s:0:\"\";s:9:\"new_lines\";s:0:\"\";}","Private notes","private_notes","publish","closed","closed","","field_5fbfca796d713","","","2020-12-07 12:47:32","2020-12-07 12:47:32","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&#038;p=74",18,"acf-field","",0
75,1,"2020-11-26 15:51:24","2020-11-26 15:51:24","a:8:{s:4:\"type\";s:11:\"date_picker\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:14:\"display_format\";s:5:\"d/m/Y\";s:13:\"return_format\";s:5:\"d/m/Y\";s:9:\"first_day\";i:1;}","End date","end_date","publish","closed","closed","","field_5fbfccee1225d","","","2020-11-26 15:51:24","2020-11-26 15:51:24","",50,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=75",5,"acf-field","",0
76,1,"2020-11-26 15:57:43","2020-11-26 15:57:43","a:7:{s:8:\"location\";a:1:{i:0;a:1:{i:0;a:3:{s:5:\"param\";s:9:\"post_type\";s:8:\"operator\";s:2:\"==\";s:5:\"value\";s:6:\"oeuvre\";}}}s:8:\"position\";s:6:\"normal\";s:5:\"style\";s:7:\"default\";s:15:\"label_placement\";s:3:\"top\";s:21:\"instruction_placement\";s:5:\"label\";s:14:\"hide_on_screen\";a:10:{i:0;s:9:\"permalink\";i:1;s:11:\"the_content\";i:2;s:7:\"excerpt\";i:3;s:10:\"discussion\";i:4;s:8:\"comments\";i:5;s:9:\"revisions\";i:6;s:4:\"slug\";i:7;s:6:\"author\";i:8;s:6:\"format\";i:9;s:15:\"send-trackbacks\";}s:11:\"description\";s:0:\"\";}","Works","works","publish","closed","closed","","group_5fbfd0774c19d","","","2021-01-27 16:21:10","2021-01-27 16:21:10","",0,"http://localhost:8888/miguel-inventory/?p=76",0,"acf-field-group","",0
77,1,"2020-11-26 15:57:43","2020-11-26 15:57:43","a:10:{s:4:\"type\";s:4:\"text\";s:12:\"instructions\";s:0:\"\";s:8:\"required\";i:0;s:17:\"conditional_logic\";i:0;s:7:\"wrapper\";a:3:{s:5:\"width\";s:0:\"\";s:5:\"class\";s:0:\"\";s:2:\"id\";s:0:\"\";}s:13:\"default_value\";s:0:\"\";s:11:\"placeholder\";s:0:\"\";s:7:\"prepend\";s:0:\"\";s:6:\"append\";s:0:\"\";s:9:\"maxlength\";s:0:\"\";}","Sub title","sub_title","publish","closed","closed","","field_5fbfd077509ad","","","2020-11-26 15:57:43","2020-11-26 15:57:43","",76,"http://localhost:8888/miguel-inventory/?post_type=acf-field&p=77",0,"acf-field","",0
